i_max=100;alpha=1.0;beta=2.5;evap=0.1;tau0=1.0;reinforcement=1.0;ant_count=51
0.736421176;693.2887149193803
0.737503023;709.852935519218
0.739036046;677.925309574899
0.739680613;651.2817965493916
0.73827079;669.1186708479624
0.737855721;712.1861087223268
0.735521613;700.332119289548
0.737654995;655.1309138977508
0.737139005;651.9181903814964
0.736745446;678.9616394149681
