i_max=60;alpha=1.0;beta=2.5;evap=0.1;tau0=1.0;reinforcement=10.0;ant_count=51
0.449703774;683.6415144469236
0.448799883;688.5135331366173
0.448087709;680.7539106580947
0.449535735;702.7897462100298
0.447736195;698.5833899477292
0.448035886;666.0969891711885
0.447726138;679.341121704456
0.44856284;697.1430855095989
0.44810007;656.4557127179912
0.447867009;685.10726217329
